new-calib: New touch screen calibration program v3.5
Serial Number='131E1E00010B060102B6'
Entering calib_delay
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  20  P= 530  D=  60 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  19 T2=  18  P= 533  D=  80 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 526 P1= 810 P2= 401 T1=  19 T2=  18  P= 533  D=   5 tn=0 wfr=0 sd=0
 X= 526 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  17  P= 534  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  17  P= 532  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 524 Y2= 524 P1= 808 P2= 401 T1=  18 T2=  18  P= 531  D=  20 tn=0 wfr=0 sd=0
 X= 522 X2= 523  Y= 523 Y2= 525 P1= 809 P2= 401 T1=  17 T2=  19  P= 530  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 813 P2= 401 T1=  18 T2=  18  P= 539  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  80 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 523 P1= 810 P2= 401 T1=  18 T2=  17  P= 533  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  17 T2=  18  P= 532  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  17  P= 532  D=  20 tn=0 wfr=0 sd=0
 X= 523 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  18  P= 532  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  40 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  60 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  19 T2=  18  P= 533  D=  80 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 534  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  19  P= 533  D=  15 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  19 T2=  18  P= 533  D=  20 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 526 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  19 T2=  18  P= 533  D=  40 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  60 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  17  P= 533  D=  80 tn=0 wfr=0 sd=0
 X= 523 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 531  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  21 T2=  18  P= 533  D=  10 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  19  P= 532  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 402 T1=  18 T2=  18  P= 531  D=  20 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  17 T2=  18  P= 530  D=  30 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 527 P1= 808 P2= 401 T1=  18 T2=  18  P= 531  D=  40 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 403 T1=  18 T2=  18  P= 528  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 528  Y= 525 Y2= 526 P1= 809 P2= 401 T1=  18 T2=  18  P= 534  D=  80 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  17  P= 533  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  20 tn=0 wfr=0 sd=0
 X= 527 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  19  P= 533  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  19 T2=  16  P= 530  D=  60 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  80 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  10 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  17 T2=  18  P= 532  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  20 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  17  P= 533  D=  30 tn=0 wfr=0 sd=0
 X= 521 X2= 523  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  16  P= 530  D=  40 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  19  P= 533  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  17 T2=  19  P= 534  D=  80 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  17 T2=  17  P= 532  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  17 T2=  18  P= 532  D=  10 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  17  P= 534  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  20 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  19 T2=  18  P= 532  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  19  P= 533  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  17 T2=  18  P= 531  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  80 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  17 T2=  18  P= 531  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 524 Y2= 525 P1= 810 P2= 402 T1=  18 T2=  18  P= 531  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  17  P= 533  D=  20 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  17 T2=  17  P= 533  D=  30 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  40 tn=0 wfr=0 sd=0
 X= 523 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  17 T2=  18  P= 531  D=  60 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  80 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  17  P= 533  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  19 T2=  18  P= 532  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  17  P= 530  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 523  Y= 525 Y2= 524 P1= 810 P2= 402 T1=  17 T2=  18  P= 531  D=  20 tn=0 wfr=0 sd=0
 X= 524 X2= 527  Y= 526 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  60 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 524 P1= 810 P2= 402 T1=  18 T2=  18  P= 531  D=  80 tn=0 wfr=0 sd=0
 X= 525 X2= 523  Y= 525 Y2= 523 P1= 808 P2= 401 T1=  18 T2=  18  P= 531  D=   5 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 525 Y2= 526 P1= 809 P2= 401 T1=  17 T2=  18  P= 533  D=  10 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 526 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  15 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 526 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  20 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  19  P= 532  D=  30 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  40 tn=0 wfr=0 sd=0
 X= 523 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  18 T2=  18  P= 530  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 526 P1= 809 P2= 401 T1=  17 T2=  18  P= 532  D=  80 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 524 Y2= 525 P1= 808 P2= 401 T1=  18 T2=  17  P= 531  D=   5 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  19  P= 530  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  20 tn=0 wfr=0 sd=0
 X= 523 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  19  P= 533  D=  30 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  19 T2=  18  P= 532  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  19 T2=  17  P= 533  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  17 T2=  18  P= 534  D=  80 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  19 T2=  18  P= 531  D=   5 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 523 Y2= 524 P1= 809 P2= 401 T1=  17 T2=  19  P= 533  D=  10 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 523 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  15 tn=0 wfr=0 sd=0
 X= 524 X2= 523  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 531  D=  20 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  30 tn=0 wfr=0 sd=0
 X= 525 X2= 525  Y= 524 Y2= 525 P1= 810 P2= 402 T1=  18 T2=  18  P= 532  D=  40 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  17  P= 533  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 523  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  17  P= 532  D=  80 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 523  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  15 T2=  18  P= 531  D=  10 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  18  P= 534  D=  15 tn=0 wfr=0 sd=0
 X= 525 X2= 522  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 532  D=  20 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 525 Y2= 526 P1= 809 P2= 401 T1=  17 T2=  18  P= 532  D=  30 tn=0 wfr=0 sd=0
 X= 524 X2= 525  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  19 T2=  18  P= 532  D=  40 tn=0 wfr=0 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  16 T2=  18  P= 532  D=  60 tn=0 wfr=0 sd=0
 X= 525 X2= 526  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  80 tn=0 wfr=0 sd=0
 X= 525 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 402 T1=  17 T2=  18  P= 530  D=   5 tn=0 wfr=0 sd=0
Remove Pin
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  10 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  18 T2=  18  P= 532  D=  15 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  17 T2=  18  P= 533  D=  20 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  16 T2=  17  P= 532  D=  30 tn=0 wfr=1 sd=0
 X= 523 X2= 526  Y= 524 Y2= 521 P1= 809 P2= 401 T1=  19 T2=  19  P= 532  D=  40 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  60 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=  80 tn=0 wfr=1 sd=0
 X= 524 X2= 523  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 531  D=   5 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  15 T2=  18  P= 530  D=  10 tn=0 wfr=1 sd=0
 X= 523 X2= 525  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  19 T2=  17  P= 532  D=  15 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  19  P= 532  D=  20 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 526 Y2= 525 P1= 810 P2= 402 T1=  18 T2=  18  P= 531  D=  30 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  20  P= 532  D=  40 tn=0 wfr=1 sd=0
 X= 526 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 533  D=  60 tn=0 wfr=1 sd=0
 X= 522 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 531  D=  80 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  20  P= 533  D=   5 tn=0 wfr=1 sd=0
 X= 523 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  19  P= 531  D=  10 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  19  P= 530  D=  15 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  17 T2=  17  P= 533  D=  20 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  19 T2=  18  P= 531  D=  30 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 522 P1= 810 P2= 402 T1=  20 T2=  18  P= 531  D=  40 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  60 tn=0 wfr=1 sd=0
 X= 525 X2= 523  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  19 T2=  17  P= 530  D=  80 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 401 T1=  18 T2=  19  P= 532  D=   5 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  18 T2=  18  P= 533  D=  10 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  20 T2=  19  P= 532  D=  15 tn=0 wfr=1 sd=0
 X= 524 X2= 527  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 531  D=  20 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 402 T1=  17 T2=  18  P= 530  D=  30 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 401 T1=  17 T2=  18  P= 533  D=  40 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 525 Y2= 524 P1= 809 P2= 402 T1=  17 T2=  17  P= 531  D=  60 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  80 tn=0 wfr=1 sd=0
 X= 523 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 531  D=   5 tn=0 wfr=1 sd=0
 X= 525 X2= 523  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  10 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  17  P= 532  D=  15 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 524 Y2= 524 P1= 808 P2= 402 T1=  18 T2=  18  P= 529  D=  20 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 402 T1=  18 T2=  19  P= 530  D=  30 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 524 Y2= 524 P1= 809 P2= 401 T1=  19 T2=  16  P= 533  D=  40 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  19 T2=  18  P= 530  D=  60 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  17  P= 530  D=  80 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 526 Y2= 525 P1= 810 P2= 402 T1=  17 T2=  18  P= 531  D=   5 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  19 T2=  18  P= 532  D=  10 tn=0 wfr=1 sd=0
 X= 523 X2= 524  Y= 525 Y2= 526 P1= 810 P2= 401 T1=  18 T2=  18  P= 532  D=  15 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  16  P= 533  D=  20 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 525 Y2= 526 P1= 810 P2= 401 T1=  19 T2=  18  P= 533  D=  30 tn=0 wfr=1 sd=0
 X= 524 X2= 522  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 531  D=  40 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  60 tn=0 wfr=1 sd=0
 X= 525 X2= 523  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  19 T2=  18  P= 531  D=  80 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  18  P= 532  D=   5 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  10 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 809 P2= 402 T1=  18 T2=  17  P= 530  D=  15 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  17 T2=  18  P= 530  D=  20 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 810 P2= 402 T1=  17 T2=  18  P= 531  D=  30 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 809 P2= 401 T1=  18 T2=  19  P= 533  D=  40 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 809 P2= 402 T1=  20 T2=  18  P= 530  D=  60 tn=0 wfr=1 sd=0
 X= 523 X2= 525  Y= 524 Y2= 526 P1= 810 P2= 402 T1=  18 T2=  18  P= 531  D=  80 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=   5 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  19 T2=  18  P= 532  D=  10 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  15 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 525 P1= 810 P2= 402 T1=  19 T2=  18  P= 531  D=  20 tn=0 wfr=1 sd=0
 X= 525 X2= 523  Y= 524 Y2= 525 P1= 809 P2= 401 T1=  19 T2=  18  P= 532  D=  30 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 524 Y2= 525 P1= 810 P2= 402 T1=  18 T2=  17  P= 531  D=  40 tn=0 wfr=1 sd=0
 X= 525 X2= 524  Y= 525 Y2= 525 P1= 809 P2= 402 T1=  18 T2=  18  P= 530  D=  60 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 525 Y2= 524 P1= 808 P2= 402 T1=  18 T2=  19  P= 529  D=  80 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 524 Y2= 525 P1= 810 P2= 402 T1=  16 T2=  18  P= 532  D=   5 tn=0 wfr=1 sd=0
 X= 524 X2= 523  Y= 525 Y2= 525 P1= 809 P2= 400 T1=  18 T2=  18  P= 534  D=  10 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 524 Y2= 525 P1= 810 P2= 401 T1=  19 T2=  17  P= 534  D=  15 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 525 Y2= 524 P1= 810 P2= 400 T1=  18 T2=  17  P= 537  D=  20 tn=0 wfr=1 sd=0
 X= 526 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 401 T1=  18 T2=  18  P= 534  D=  30 tn=0 wfr=1 sd=0
 X= 525 X2= 525  Y= 525 Y2= 524 P1= 810 P2= 400 T1=  18 T2=  19  P= 538  D=  40 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 400 T1=  18 T2=  19  P= 537  D=  60 tn=0 wfr=1 sd=0
 X= 524 X2= 523  Y= 525 Y2= 524 P1= 810 P2= 399 T1=  18 T2=  16  P= 538  D=  80 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 524 Y2= 524 P1= 810 P2= 398 T1=  18 T2=  19  P= 542  D=   5 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 810 P2= 399 T1=  18 T2=  19  P= 539  D=  10 tn=0 wfr=1 sd=0
 X= 524 X2= 524  Y= 525 Y2= 524 P1= 811 P2= 399 T1=  18 T2=  18  P= 540  D=  15 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 524 Y2= 525 P1= 811 P2= 398 T1=  20 T2=  17  P= 543  D=  20 tn=0 wfr=1 sd=0
 X= 521 X2= 523  Y= 524 Y2= 525 P1= 809 P2= 399 T1=  18 T2=  18  P= 536  D=  30 tn=0 wfr=1 sd=0
 X= 524 X2= 525  Y= 524 Y2= 524 P1= 810 P2= 398 T1=  18 T2=  18  P= 542  D=  40 tn=0 wfr=1 sd=0
 X= 522 X2= 526  Y= 524 Y2= 525 P1= 811 P2= 397 T1=  18 T2=  18  P= 546  D=  60 tn=0 wfr=1 sd=0
